2019-04-11T00:00:00,True,1308.242,1308.476,1306.424,1306.804,964
2019-04-11T03:00:00,True,1306.761,1308.150,1306.119,1307.950,553
2019-04-11T06:00:00,True,1307.906,1308.290,1303.794,1304.812,1418
2019-04-11T09:00:00,True,1304.768,1305.285,1300.840,1301.036,1335
2019-04-11T12:00:00,True,1301.076,1301.076,1294.828,1296.542,4903
2019-04-11T15:00:00,True,1296.585,1296.637,1289.744,1290.910,2997
2019-04-11T18:00:00,True,1290.950,1292.917,1290.263,1292.808,1114
2019-04-11T21:00:00,True,1292.684,1293.067,1292.002,1292.301,258
2019-04-12T00:00:00,True,1292.260,1294.082,1292.104,1293.340,970
2019-04-12T03:00:00,True,1293.298,1293.712,1291.268,1293.670,632
2019-04-12T06:00:00,True,1293.626,1294.419,1291.477,1293.711,1667
2019-04-12T09:00:00,True,1293.754,1295.832,1292.550,1292.550,1714
2019-04-12T12:00:00,True,1292.592,1295.255,1290.648,1292.779,3221
2019-04-12T15:00:00,True,1292.822,1293.050,1290.806,1291.448,1501
2019-04-12T18:00:00,True,1291.404,1291.659,1290.124,1290.183,754
2019-04-14T21:00:00,True,1291.228,1292.060,1289.427,1289.852,444
2019-04-15T00:00:00,True,1289.810,1290.456,1287.020,1288.564,1386
2019-04-15T03:00:00,True,1288.522,1289.567,1287.937,1288.194,650
2019-04-15T06:00:00,True,1288.153,1288.772,1285.994,1286.585,1559
2019-04-15T09:00:00,True,1286.544,1287.321,1285.039,1285.820,1176
2019-04-15T12:00:00,True,1285.865,1288.900,1282.711,1287.359,3368
2019-04-15T15:00:00,True,1287.400,1290.104,1287.162,1288.346,1523
2019-04-15T18:00:00,True,1288.304,1288.458,1287.688,1288.028,464
2019-04-15T21:00:00,True,1287.874,1288.758,1287.874,1288.466,256
2019-04-16T00:00:00,True,1288.423,1288.423,1285.406,1285.491,1190
2019-04-16T03:00:00,True,1285.450,1285.714,1283.823,1284.490,716
2019-04-16T06:00:00,True,1284.449,1287.459,1284.188,1284.559,1563
2019-04-16T09:00:00,True,1284.601,1285.126,1282.548,1284.708,1429
2019-04-16T12:00:00,True,1284.666,1284.855,1273.508,1276.722,5039
2019-04-16T15:00:00,True,1276.764,1277.612,1273.019,1275.208,1872
2019-04-16T18:00:00,True,1275.248,1277.047,1275.118,1276.796,793
2019-04-16T21:00:00,True,1276.796,1277.347,1276.233,1276.668,422
2019-04-17T00:00:00,True,1276.627,1278.050,1274.959,1277.208,1454
2019-04-17T03:00:00,True,1277.168,1278.900,1276.406,1278.894,572
2019-04-17T06:00:00,True,1278.845,1279.831,1275.791,1276.512,1786
2019-04-17T09:00:00,True,1276.467,1276.985,1274.708,1275.743,1307
2019-04-17T12:00:00,True,1275.784,1277.888,1273.286,1273.773,2748
2019-04-17T15:00:00,True,1273.814,1275.048,1273.150,1274.600,1354
2019-04-17T18:00:00,True,1274.558,1274.608,1273.639,1274.130,620
2019-04-17T21:00:00,True,1273.895,1274.614,1273.854,1274.294,307
2019-04-18T00:00:00,True,1274.334,1274.850,1271.729,1272.388,972
2019-04-18T03:00:00,True,1272.432,1272.659,1271.702,1272.326,437
2019-04-18T06:00:00,True,1272.286,1276.242,1271.261,1275.980,1877
2019-04-18T09:00:00,True,1275.937,1277.712,1274.752,1276.380,1303
2019-04-18T12:00:00,True,1276.338,1276.975,1272.814,1275.831,3911
2019-04-18T15:00:00,True,1275.782,1275.952,1272.614,1274.594,1467
2019-04-18T18:00:00,True,1274.552,1275.728,1273.942,1275.687,547
2019-04-21T21:00:00,True,1275.848,1277.317,1275.551,1276.918,756
2019-04-22T00:00:00,True,1276.850,1278.856,1275.486,1278.630,1453
2019-04-22T03:00:00,True,1278.671,1279.839,1278.241,1278.697,663
2019-04-22T06:00:00,True,1278.652,1279.258,1276.543,1279.086,812
2019-04-22T09:00:00,True,1279.126,1279.881,1278.046,1278.347,446
2019-04-22T12:00:00,True,1278.306,1279.614,1274.586,1275.326,2241
2019-04-22T15:00:00,True,1275.370,1275.944,1273.909,1275.556,906
2019-04-22T18:00:00,True,1275.596,1275.722,1274.615,1275.020,439
2019-04-22T21:00:00,True,1275.184,1275.537,1274.343,1274.743,144
2019-04-23T00:00:00,True,1274.784,1276.516,1273.707,1275.206,1006
2019-04-23T03:00:00,True,1275.163,1275.928,1273.038,1273.166,582
2019-04-23T06:00:00,True,1273.125,1274.491,1272.197,1273.349,1322
2019-04-23T09:00:00,True,1273.308,1274.053,1271.534,1272.141,823
2019-04-23T12:00:00,True,1272.099,1273.882,1266.376,1269.206,3888
2019-04-23T15:00:00,True,1269.164,1273.192,1268.592,1271.868,1869
2019-04-23T18:00:00,True,1271.826,1272.548,1270.428,1272.190,510
2019-04-23T21:00:00,True,1272.285,1272.440,1271.400,1271.476,254
2019-04-24T00:00:00,True,1271.517,1272.163,1269.726,1269.810,968
2019-04-24T03:00:00,True,1269.851,1270.726,1268.860,1269.942,673
2019-04-24T06:00:00,True,1269.898,1273.978,1269.628,1273.612,1382
2019-04-24T09:00:00,True,1273.654,1274.200,1271.390,1273.978,983
2019-04-24T12:00:00,True,1274.020,1274.871,1270.270,1274.128,3143
2019-04-24T15:00:00,True,1274.172,1278.563,1273.617,1277.242,1994
2019-04-24T18:00:00,True,1277.196,1277.240,1274.982,1275.610,827
2019-04-24T21:00:00,True,1276.222,1276.269,1273.914,1274.776,396
2019-04-25T00:00:00,True,1274.818,1276.597,1273.478,1276.387,1152
2019-04-25T03:00:00,True,1276.433,1276.896,1274.912,1276.343,726
2019-04-25T06:00:00,True,1276.300,1278.590,1275.552,1277.187,1674
2019-04-25T09:00:00,True,1277.232,1278.112,1275.858,1276.066,1193
2019-04-25T12:00:00,True,1276.108,1282.610,1275.304,1279.757,3804
2019-04-25T15:00:00,True,1279.798,1280.506,1276.398,1277.658,1635
2019-04-25T18:00:00,True,1277.617,1277.811,1276.703,1277.170,470
2019-04-25T21:00:00,True,1277.408,1278.828,1277.266,1278.717,244
2019-04-26T00:00:00,True,1278.676,1281.056,1277.614,1280.813,1415
2019-04-26T03:00:00,True,1280.772,1280.772,1279.576,1280.174,483
2019-04-26T06:00:00,True,1280.128,1283.243,1279.876,1282.296,1194
2019-04-26T09:00:00,True,1282.253,1282.294,1280.000,1281.263,909
2019-04-26T12:00:00,True,1281.308,1287.830,1274.426,1286.658,6274
2019-04-26T15:00:00,True,1286.698,1288.710,1286.081,1286.240,1524
2019-04-26T18:00:00,True,1286.281,1287.083,1285.526,1286.154,604
2019-04-28T21:00:00,True,1286.367,1286.742,1285.820,1285.921,372
2019-04-29T00:00:00,True,1285.962,1286.678,1285.049,1286.588,608
2019-04-29T03:00:00,True,1286.629,1286.629,1284.891,1284.891,351
2019-04-29T06:00:00,True,1284.850,1285.083,1280.973,1282.518,1704
2019-04-29T09:00:00,True,1282.477,1283.259,1279.962,1281.352,1219
2019-04-29T12:00:00,True,1281.394,1284.380,1278.181,1279.851,2998
2019-04-29T15:00:00,True,1279.896,1280.032,1278.269,1279.189,848
2019-04-29T18:00:00,True,1279.230,1280.602,1278.888,1279.953,427
2019-04-29T21:00:00,True,1279.920,1280.744,1279.827,1280.494,177
2019-04-30T00:00:00,True,1280.540,1282.546,1280.500,1281.854,915
