2019-03-07T15:00:00,True,1285.226,1288.485,1284.118,1286.814,1273
2019-03-07T16:00:00,True,1286.856,1287.432,1284.769,1285.067,799
2019-03-07T17:00:00,True,1285.109,1286.280,1284.372,1285.534,715
2019-03-07T18:00:00,True,1285.578,1286.353,1285.167,1286.239,427
2019-03-07T19:00:00,True,1286.198,1286.471,1284.932,1285.654,472
2019-03-07T20:00:00,True,1285.696,1285.919,1285.131,1285.919,258
2019-03-07T21:00:00,True,1285.960,1286.220,1285.248,1285.522,202
2019-03-07T23:00:00,True,1286.118,1286.688,1285.705,1286.054,129
2019-03-08T00:00:00,True,1286.094,1286.712,1285.436,1286.544,313
2019-03-08T01:00:00,True,1286.502,1287.048,1285.277,1286.487,375
2019-03-08T02:00:00,True,1286.446,1287.347,1286.118,1287.266,297
2019-03-08T03:00:00,True,1287.224,1287.664,1286.996,1287.226,231
2019-03-08T04:00:00,True,1287.185,1288.150,1286.952,1288.110,144
2019-03-08T05:00:00,True,1288.151,1290.811,1288.108,1290.811,287
2019-03-08T06:00:00,True,1290.851,1293.440,1289.922,1292.405,671
2019-03-08T07:00:00,True,1292.360,1294.657,1292.015,1293.870,678
2019-03-08T08:00:00,True,1293.910,1294.458,1292.790,1294.369,478
2019-03-08T09:00:00,True,1294.410,1295.874,1293.810,1294.250,419
2019-03-08T10:00:00,True,1294.208,1294.935,1293.269,1293.360,360
2019-03-08T11:00:00,True,1293.314,1293.922,1292.396,1293.257,291
2019-03-08T12:00:00,True,1293.215,1294.278,1292.556,1293.376,326
2019-03-08T13:00:00,True,1293.334,1299.091,1291.663,1298.138,3143
2019-03-08T14:00:00,True,1298.096,1300.804,1295.376,1295.798,2506
2019-03-08T15:00:00,True,1295.754,1298.086,1295.712,1297.013,1553
2019-03-08T16:00:00,True,1296.972,1300.208,1296.971,1298.882,1048
2019-03-08T17:00:00,True,1298.837,1299.399,1297.903,1298.160,601
2019-03-08T18:00:00,True,1298.202,1299.494,1297.368,1299.278,573
2019-03-08T19:00:00,True,1299.321,1299.606,1298.651,1299.418,407
2019-03-08T20:00:00,True,1299.369,1300.646,1299.257,1300.163,457
2019-03-08T21:00:00,True,1300.122,1300.262,1298.215,1299.118,210
2019-03-10T22:00:00,True,1298.016,1298.096,1296.303,1296.689,242
2019-03-10T23:00:00,True,1296.736,1297.479,1296.712,1297.374,182
2019-03-11T00:00:00,True,1297.422,1298.417,1296.674,1298.332,290
2019-03-11T01:00:00,True,1298.291,1298.384,1296.218,1296.321,479
2019-03-11T02:00:00,True,1296.363,1297.390,1295.756,1296.904,326
2019-03-11T03:00:00,True,1296.862,1297.391,1296.693,1297.342,160
2019-03-11T04:00:00,True,1297.383,1297.807,1297.166,1297.583,148
2019-03-11T05:00:00,True,1297.624,1298.776,1297.367,1298.261,180
2019-03-11T06:00:00,True,1298.220,1299.172,1297.228,1297.537,315
2019-03-11T07:00:00,True,1297.496,1297.496,1295.625,1296.508,605
2019-03-11T08:00:00,True,1296.458,1297.290,1295.726,1296.147,518
2019-03-11T09:00:00,True,1296.105,1297.751,1295.898,1296.635,383
2019-03-11T10:00:00,True,1296.676,1296.676,1295.637,1295.954,312
2019-03-11T11:00:00,True,1295.994,1296.386,1294.241,1294.988,399
2019-03-11T12:00:00,True,1295.029,1295.686,1293.648,1295.296,893
2019-03-11T13:00:00,True,1295.336,1297.046,1293.660,1294.213,1021
2019-03-11T14:00:00,True,1294.171,1294.298,1291.101,1292.350,892
2019-03-11T15:00:00,True,1292.394,1293.790,1292.394,1292.990,518
2019-03-11T16:00:00,True,1293.031,1293.156,1291.108,1291.352,623
2019-03-11T17:00:00,True,1291.394,1292.606,1290.541,1291.030,549
2019-03-11T18:00:00,True,1291.071,1292.866,1291.071,1292.418,277
2019-03-11T19:00:00,True,1292.459,1293.919,1292.457,1293.878,260
2019-03-11T20:00:00,True,1293.924,1293.931,1293.206,1293.532,129
2019-03-11T22:00:00,True,1293.854,1294.104,1293.001,1293.001,184
